"DateTime","BTC price","Google Trends"
"2012-09-03 00:00:00",10.4971343092,34
"2012-09-04 00:00:00",10.3640018942,31
"2012-09-05 00:00:00",11.0255228784,100
"2012-09-06 00:00:00",11.1607690158,95
"2012-09-07 00:00:00",11.0761223366,55
"2012-09-08 00:00:00",11.0432700333,46
"2012-09-09 00:00:00",11.0620954933,55
"2012-09-10 00:00:00",11.1252888048,40
"2012-09-11 00:00:00",11.2680929553,40
"2012-09-12 00:00:00",11.3152859082,36
"2012-09-13 00:00:00",11.3802992887,33
"2012-09-14 00:00:00",11.7301076224,34
"2012-09-15 00:00:00",11.7183934155,34
"2012-09-16 00:00:00",11.8869112238,40
"2012-09-17 00:00:00",11.9083171572,37
"2012-09-18 00:00:00",12.2596508387,37
"2012-09-19 00:00:00",12.5048540982,42
"2012-09-20 00:00:00",12.3671766493,33
"2012-09-21 00:00:00",12.3336578358,33
"2012-09-22 00:00:00",12.2137276251,34
"2012-09-23 00:00:00",12.1654630263,36
"2012-09-24 00:00:00",12.1135887165,32
"2012-09-25 00:00:00",12.1824053945,34
"2012-09-26 00:00:00",12.3198168597,37
"2012-09-27 00:00:00",12.3187514018,37
"2012-09-28 00:00:00",12.3814573892,31
"2012-09-29 00:00:00",12.4047515056,34
"2012-09-30 00:00:00",12.3916224728,33
"2012-10-01 00:00:00",12.3893951601,41
"2012-10-02 00:00:00",12.8072380959,38
"2012-10-03 00:00:00",12.9554304944,41
"2012-10-04 00:00:00",12.8623857779,35
"2012-10-05 00:00:00",12.7522194191,34
"2012-10-06 00:00:00",12.5051297136,33
"2012-10-07 00:00:00",11.8739970853,35
"2012-10-08 00:00:00",11.7333297481,34
"2012-10-09 00:00:00",11.8286634354,34
"2012-10-10 00:00:00",12.1091884781,33
"2012-10-11 00:00:00",12.0675518083,42
"2012-10-12 00:00:00",12.0280681648,40
"2012-10-13 00:00:00",11.9268038293,31
"2012-10-14 00:00:00",11.6505779608,30
"2012-10-15 00:00:00",11.9083095269,32
"2012-10-16 00:00:00",11.848018069,35
"2012-10-17 00:00:00",11.9193881607,29
"2012-10-18 00:00:00",11.9259328445,36
"2012-10-19 00:00:00",11.7574857972,32
"2012-10-20 00:00:00",11.6943775517,34
"2012-10-21 00:00:00",11.6574114059,33
"2012-10-22 00:00:00",11.7410779129,31
"2012-10-23 00:00:00",11.70778173,30
"2012-10-24 00:00:00",11.6343523869,33
"2012-10-25 00:00:00",10.7536298203,32
"2012-10-26 00:00:00",10.1306194936,33
"2012-10-27 00:00:00",10.4581862957,29
"2012-10-28 00:00:00",10.7099620839,32
"2012-10-29 00:00:00",10.630738976,27
"2012-10-30 00:00:00",10.8593230584,28
"2012-10-31 00:00:00",11.1460718381,31
"2012-11-01 00:00:00",10.613535751,26
"2012-11-02 00:00:00",10.5305036388,27
"2012-11-03 00:00:00",10.6507470193,31
"2012-11-04 00:00:00",10.7968828925,30
"2012-11-05 00:00:00",10.7408207352,37
"2012-11-06 00:00:00",10.8681974991,31
"2012-11-07 00:00:00",10.9540989445,32
"2012-11-08 00:00:00",10.8926993711,29
"2012-11-09 00:00:00",10.815867218,32
"2012-11-10 00:00:00",10.863260443,31
"2012-11-11 00:00:00",10.8418406388,31
"2012-11-12 00:00:00",11.0313424553,34
"2012-11-13 00:00:00",10.9980027791,31
"2012-11-14 00:00:00",10.9589524185,33
"2012-11-15 00:00:00",11.1751098586,25
"2012-11-16 00:00:00",11.7050448299,47
"2012-11-17 00:00:00",11.7500423992,40
"2012-11-18 00:00:00",11.6656310321,39
"2012-11-19 00:00:00",11.7505293507,40
"2012-11-20 00:00:00",11.6991703168,35
"2012-11-21 00:00:00",11.7291351759,35
"2012-11-22 00:00:00",12.2919979465,36
"2012-11-23 00:00:00",12.2802876195,28
"2012-11-24 00:00:00",12.4132043998,35
"2012-11-25 00:00:00",12.5296894898,33
"2012-11-26 00:00:00",12.1846262399,50
"2012-11-27 00:00:00",12.1592753846,38
"2012-11-28 00:00:00",12.331659827,67
"2012-11-29 00:00:00",12.4976616534,50
"2012-11-30 00:00:00",12.5861389275,37
"2012-12-01 00:00:00",12.5923868703,41
"2012-12-02 00:00:00",12.4979447566,39
"2012-12-03 00:00:00",12.6569578369,39
"2012-12-04 00:00:00",13.3695895815,39
"2012-12-05 00:00:00",13.3127502221,41
"2012-12-06 00:00:00",13.4779245403,49
"2012-12-07 00:00:00",13.4772824494,42
"2012-12-08 00:00:00",13.4999844091,56
"2012-12-09 00:00:00",13.3465108907,66
"2012-12-10 00:00:00",13.4922565809,56
"2012-12-11 00:00:00",13.6154156663,55
"2012-12-12 00:00:00",13.6682136426,51
"2012-12-13 00:00:00",13.7552515207,45
"2012-12-14 00:00:00",13.6009222528,39
"2012-12-15 00:00:00",13.5309482887,41
"2012-12-16 00:00:00",13.3328610766,39
"2012-12-17 00:00:00",13.3200719515,36
"2012-12-18 00:00:00",13.2720338691,36
"2012-12-19 00:00:00",13.53854318,34
"2012-12-20 00:00:00",13.5700270263,34
"2012-12-21 00:00:00",13.4289680023,34
"2012-12-22 00:00:00",13.4272139129,35
"2012-12-23 00:00:00",13.3181057569,37
"2012-12-24 00:00:00",13.4266626715,32
"2012-12-25 00:00:00",13.3655670047,34
"2012-12-26 00:00:00",13.4546990175,29
"2012-12-27 00:00:00",13.3993031812,35
"2012-12-28 00:00:00",13.4555072215,33
"2012-12-29 00:00:00",13.3740038603,35
"2012-12-30 00:00:00",13.4450137989,34
"2012-12-31 00:00:00",13.5455524436,34
"2013-01-01 00:00:00",13.331371422,2
"2013-01-02 00:00:00",13.280606813,3
"2013-01-03 00:00:00",13.3840811485,3
"2013-01-04 00:00:00",13.4517211496,3
"2013-01-05 00:00:00",13.4594067668,4
"2013-01-06 00:00:00",13.5044965079,4
"2013-01-07 00:00:00",13.5560616578,3
"2013-01-08 00:00:00",13.7803506312,3
"2013-01-09 00:00:00",13.8209552566,3
"2013-01-10 00:00:00",14.1231728556,3
"2013-01-11 00:00:00",14.2276211227,3
"2013-01-12 00:00:00",14.214285656,3
"2013-01-13 00:00:00",14.1607882671,3
"2013-01-14 00:00:00",14.3179703203,3
"2013-01-15 00:00:00",14.3136377516,3
"2013-01-16 00:00:00",14.7078140479,3
"2013-01-17 00:00:00",15.5985997396,3
"2013-01-18 00:00:00",15.7157911239,3
"2013-01-19 00:00:00",15.5881263998,3
"2013-01-20 00:00:00",15.7195921373,3
"2013-01-21 00:00:00",16.7810195207,3
"2013-01-22 00:00:00",17.3001788387,3
"2013-01-23 00:00:00",17.5363954229,4
"2013-01-24 00:00:00",16.9010860722,4
"2013-01-25 00:00:00",17.4072020292,3
"2013-01-26 00:00:00",17.5536291761,3
"2013-01-27 00:00:00",17.8646280148,3
"2013-01-28 00:00:00",18.7942648743,4
"2013-01-29 00:00:00",19.5147141861,4
"2013-01-30 00:00:00",19.7374466864,4
"2013-01-31 00:00:00",20.5116430307,5
"2013-02-01 00:00:00",20.4430919562,4
"2013-02-02 00:00:00",19.6359017054,5
"2013-02-03 00:00:00",20.5789396832,4
"2013-02-04 00:00:00",20.4404879614,4
"2013-02-05 00:00:00",20.6593447276,4
"2013-02-06 00:00:00",21.2085655319,4
"2013-02-07 00:00:00",22.1177651789,4
"2013-02-08 00:00:00",22.7873650499,4
"2013-02-09 00:00:00",23.7338601537,4
"2013-02-10 00:00:00",23.9002893571,4
"2013-02-11 00:00:00",24.4972726949,4
"2013-02-12 00:00:00",24.9797364074,5
"2013-02-13 00:00:00",24.6416509348,5
"2013-02-14 00:00:00",27.2823898203,5
"2013-02-15 00:00:00",27.1712692291,5
"2013-02-16 00:00:00",27.346163562,5
"2013-02-17 00:00:00",26.9272513764,6
"2013-02-18 00:00:00",26.9288676371,6
"2013-02-19 00:00:00",29.4136243808,6
"2013-02-20 00:00:00",29.8198072276,5
"2013-02-21 00:00:00",29.8180689158,5
"2013-02-22 00:00:00",30.4726565324,5
"2013-02-23 00:00:00",29.8064545459,6
"2013-02-24 00:00:00",29.8828484924,5
"2013-02-25 00:00:00",30.352033095,5
"2013-02-26 00:00:00",31.1555373507,5
"2013-02-27 00:00:00",31.240261083,5
"2013-02-28 00:00:00",33.3752939366,7
"2013-03-01 00:00:00",34.6062570341,7
"2013-03-02 00:00:00",34.143515924,6
"2013-03-03 00:00:00",34.4517404845,6
"2013-03-04 00:00:00",36.3762652507,6
"2013-03-05 00:00:00",40.6729539903,7
"2013-03-06 00:00:00",43.2849961852,10
"2013-03-07 00:00:00",41.9474407158,9
"2013-03-08 00:00:00",43.902928915,8
"2013-03-09 00:00:00",46.8885866123,8
"2013-03-10 00:00:00",46.066038459,8
"2013-03-11 00:00:00",48.2750745772,8
"2013-03-12 00:00:00",44.4135452582,13
"2013-03-13 00:00:00",47.0161908516,9
"2013-03-14 00:00:00",46.9255625535,8
"2013-03-15 00:00:00",46.9025172478,6
"2013-03-16 00:00:00",47.1570156996,7
"2013-03-17 00:00:00",47.3334997838,8
"2013-03-18 00:00:00",51.3654363913,9
"2013-03-19 00:00:00",59.4986011114,11
"2013-03-20 00:00:00",63.6874854982,13
"2013-03-21 00:00:00",70.9175250053,17
"2013-03-22 00:00:00",69.8460845418,18
"2013-03-23 00:00:00",64.3831163705,19
"2013-03-24 00:00:00",71.6904242065,16
"2013-03-25 00:00:00",74.3140892496,17
"2013-03-26 00:00:00",78.614197432,16
"2013-03-27 00:00:00",88.8520799138,19
"2013-03-28 00:00:00",87.6731739608,25
"2013-03-29 00:00:00",90.2956993583,24
"2013-03-30 00:00:00",92.1899599883,25
"2013-03-31 00:00:00",93.8992384231,24
"2013-04-01 00:00:00",103.5803469112,26
"2013-04-02 00:00:00",116.6799442412,29
"2013-04-03 00:00:00",131.3848093782,45
"2013-04-04 00:00:00",133.0071204757,45
"2013-04-05 00:00:00",142.626065488,36
"2013-04-06 00:00:00",143.0818229649,31
"2013-04-07 00:00:00",162.8522145769,32
"2013-04-08 00:00:00",186.351161848,45
"2013-04-09 00:00:00",230.6829966952,58
"2013-04-10 00:00:00",161.192889661,87
"2013-04-11 00:00:00",82.901585038,100
"2013-04-12 00:00:00",111.476373194,85
"2013-04-13 00:00:00",97.6090718703,53
"2013-04-14 00:00:00",88.8614913998,46
"2013-04-15 00:00:00",80.874693166,46
"2013-04-16 00:00:00",68.2831387271,39
"2013-04-17 00:00:00",92.8640369135,32
"2013-04-18 00:00:00",108.6283450923,31
"2013-04-19 00:00:00",119.012283239,26
"2013-04-20 00:00:00",128.208288893,22
"2013-04-21 00:00:00",118.4832437563,20
"2013-04-22 00:00:00",126.3142717598,21
"2013-04-23 00:00:00",142.1272180532,22
"2013-04-24 00:00:00",154.1332778045,18
"2013-04-25 00:00:00",141.0086592785,18
"2013-04-26 00:00:00",137.2096004196,20
"2013-04-27 00:00:00",128.2266696052,18
"2013-04-28 00:00:00",134.6235695617,19
"2013-04-29 00:00:00",143.8103781926,18
"2013-04-30 00:00:00",139.1296475453,17
"2013-05-01 00:00:00",116.1138010403,19
"2013-05-02 00:00:00",106.3409846973,20
"2013-05-03 00:00:00",96.3168402741,22
"2013-05-04 00:00:00",112.4976363691,18
"2013-05-05 00:00:00",116.488715827,16
"2013-05-06 00:00:00",112.1185961952,17
"2013-05-07 00:00:00",111.6092128735,16
"2013-05-08 00:00:00",113.1360618548,14
"2013-05-09 00:00:00",111.9745327107,15
"2013-05-10 00:00:00",117.6910368837,14
"2013-05-11 00:00:00",115.4997776628,14
"2013-05-12 00:00:00",114.8856755596,14
"2013-05-13 00:00:00",117.4044566461,14
"2013-05-14 00:00:00",107.8655665693,14
"2013-05-15 00:00:00",108.9868524255,17
"2013-05-16 00:00:00",112.9178740503,15
"2013-05-17 00:00:00",117.284616014,15
"2013-05-18 00:00:00",118.1698766803,14
"2013-05-19 00:00:00",117.033880187,16
"2013-05-20 00:00:00",117.8186364699,15
"2013-05-21 00:00:00",117.2520409117,13
"2013-05-22 00:00:00",118.9781735827,12
"2013-05-23 00:00:00",123.7261560491,12
"2013-05-24 00:00:00",128.9710806546,12
"2013-05-25 00:00:00",128.8449152542,11
"2013-05-26 00:00:00",130.1586011105,11
"2013-05-27 00:00:00",126.392905903,11
"2013-05-28 00:00:00",125.9045952659,14
"2013-05-29 00:00:00",129.5648123904,16
"2013-05-30 00:00:00",126.5130683811,13
"2013-05-31 00:00:00",127.8164888954,13
"2013-06-01 00:00:00",128.7911510812,12
"2013-06-02 00:00:00",122.6267089421,8
"2013-06-03 00:00:00",122.9491879018,8
"2013-06-04 00:00:00",120.1899687317,7
"2013-06-05 00:00:00",120.8699238457,7
"2013-06-06 00:00:00",119.0539756698,7
"2013-06-07 00:00:00",110.1977314436,7
"2013-06-08 00:00:00",109.1785453413,7
"2013-06-09 00:00:00",99.9036034483,9
"2013-06-10 00:00:00",104.3575666277,8
"2013-06-11 00:00:00",107.5075204559,9
"2013-06-12 00:00:00",106.3781163063,7
"2013-06-13 00:00:00",101.3238977206,7
"2013-06-14 00:00:00",99.2132443016,7
"2013-06-15 00:00:00",99.875037405,6
"2013-06-16 00:00:00",99.0383512566,6
"2013-06-17 00:00:00",100.1263050847,6
"2013-06-18 00:00:00",104.2891763822,7
"2013-06-19 00:00:00",104.417150789,6
"2013-06-20 00:00:00",104.3234997078,6
"2013-06-21 00:00:00",101.4168573933,6
"2013-06-22 00:00:00",100.0395084746,6
"2013-06-23 00:00:00",100.3147445938,6
"2013-06-24 00:00:00",99.0456832262,7
"2013-06-25 00:00:00",97.83278872,7
"2013-06-26 00:00:00",98.6517007598,6
"2013-06-27 00:00:00",96.8039495991,7
"2013-06-28 00:00:00",89.4245067212,6
"2013-06-29 00:00:00",88.7972910579,6
"2013-06-30 00:00:00",89.4809076563,9
"2013-07-01 00:00:00",82.8675701344,8
"2013-07-02 00:00:00",87.8164666861,13
"2013-07-03 00:00:00",77.6913308007,9
"2013-07-04 00:00:00",79.1348708358,8
"2013-07-05 00:00:00",67.4476238527,8
"2013-07-06 00:00:00",66.3416808884,7
"2013-07-07 00:00:00",72.1095223729,7
"2013-07-08 00:00:00",73.9885537697,7
"2013-07-09 00:00:00",74.8919108708,7
"2013-07-10 00:00:00",85.013679135,7
"2013-07-11 00:00:00",87.4975493863,7
"2013-07-12 00:00:00",90.0466987142,7
"2013-07-13 00:00:00",91.592597896,6
"2013-07-14 00:00:00",89.8922692759,6
"2013-07-15 00:00:00",93.7961525424,6
"2013-07-16 00:00:00",91.7810356517,6
"2013-07-17 00:00:00",91.0313512566,6
"2013-07-18 00:00:00",84.9617291175,5
"2013-07-19 00:00:00",86.2387945996,6
"2013-07-20 00:00:00",84.9108591467,5
"2013-07-21 00:00:00",85.6643502618,5
"2013-07-22 00:00:00",85.6490286382,6
"2013-07-23 00:00:00",86.977056692,6
"2013-07-24 00:00:00",88.1517305669,7
"2013-07-25 00:00:00",90.1660922268,6
"2013-07-26 00:00:00",89.9839859731,6
"2013-07-27 00:00:00",88.1652758621,5
"2013-07-28 00:00:00",92.7458421975,6
"2013-07-29 00:00:00",93.2986972531,6
"2013-07-30 00:00:00",96.659552893,7
"2013-07-31 00:00:00",98.0244199299,7
"2013-08-01 00:00:00",96.5680178258,6
"2013-08-02 00:00:00",96.0745306838,5
"2013-08-03 00:00:00",95.5067095266,6
"2013-08-04 00:00:00",96.3654821742,6
"2013-08-05 00:00:00",97.5271338399,6
"2013-08-06 00:00:00",97.6712066043,6
"2013-08-07 00:00:00",97.0542068966,6
"2013-08-08 00:00:00",94.2572717709,7
"2013-08-09 00:00:00",92.4727767387,6
"2013-08-10 00:00:00",93.293552893,6
"2013-08-11 00:00:00",94.2713123904,6
"2013-08-12 00:00:00",95.4464707773,7
"2013-08-13 00:00:00",97.7590750847,8
"2013-08-14 00:00:00",99.1212875511,9
"2013-08-15 00:00:00",98.1063331385,8
"2013-08-16 00:00:00",98.2909602572,7
"2013-08-17 00:00:00",99.6305043834,7
"2013-08-18 00:00:00",99.1780397428,7
"2013-08-19 00:00:00",102.7840122735,9
"2013-08-20 00:00:00",104.5002109877,9
"2013-08-21 00:00:00",110.8016037405,8
"2013-08-22 00:00:00",109.5232168323,7
"2013-08-23 00:00:00",107.6975715956,7
"2013-08-24 00:00:00",108.8826750438,6
"2013-08-25 00:00:00",113.0825634132,6
"2013-08-26 00:00:00",112.1181148451,6
"2013-08-27 00:00:00",117.7597907656,8
"2013-08-28 00:00:00",118.3174143776,8
"2013-08-29 00:00:00",118.8356382233,7
"2013-08-30 00:00:00",124.8853796026,7
"2013-08-31 00:00:00",128.3779789597,6
"2013-09-01 00:00:00",130.5363720047,6
"2013-09-02 00:00:00",129.5653717124,6
"2013-09-03 00:00:00",129.1828036236,6
"2013-09-04 00:00:00",122.5292387493,6
"2013-09-05 00:00:00",122.370085038,6
"2013-09-06 00:00:00",117.8611464056,6
"2013-09-07 00:00:00",119.8149894798,5
"2013-09-08 00:00:00",118.0573863238,6
"2013-09-09 00:00:00",121.2592726476,6
"2013-09-10 00:00:00",122.2155301894,6
"2013-09-11 00:00:00",127.0882270602,6
"2013-09-12 00:00:00",126.7807235535,5
"2013-09-13 00:00:00",127.4077451783,5
"2013-09-14 00:00:00",124.3484774985,5
"2013-09-15 00:00:00",125.0764178843,5
"2013-09-16 00:00:00",126.2046659848,5
"2013-09-17 00:00:00",126.8972501461,5
"2013-09-18 00:00:00",126.9038194039,6
"2013-09-19 00:00:00",124.1809573349,5
"2013-09-20 00:00:00",122.9216358854,7
"2013-09-21 00:00:00",123.5082568673,5
"2013-09-22 00:00:00",123.1249351257,5
"2013-09-23 00:00:00",122.8656990064,6
"2013-09-24 00:00:00",123.7973576856,6
"2013-09-25 00:00:00",123.614078609,6
"2013-09-26 00:00:00",124.6856744594,6
"2013-09-27 00:00:00",126.6053477499,5
"2013-09-28 00:00:00",126.7965517241,5
"2013-09-29 00:00:00",127.1086277031,5
"2013-09-30 00:00:00",126.0902618352,6
"2013-10-01 00:00:00",127.5754243133,5
"2013-10-02 00:00:00",104.1050929281,12
"2013-10-03 00:00:00",117.5754950321,17
"2013-10-04 00:00:00",121.9303477499,13
"2013-10-05 00:00:00",121.3934026885,9
"2013-10-06 00:00:00",122.4752612507,9
"2013-10-07 00:00:00",123.9068725891,9
"2013-10-08 00:00:00",124.7665289305,8
"2013-10-09 00:00:00",125.9335203127,8
"2013-10-10 00:00:00",126.7046504968,7
"2013-10-11 00:00:00",127.2552992402,6
"2013-10-12 00:00:00",127.8512630041,6
"2013-10-13 00:00:00",132.4156586791,6
"2013-10-14 00:00:00",135.3391949153,6
"2013-10-15 00:00:00",141.493908533,7
"2013-10-16 00:00:00",138.327921917,8
"2013-10-17 00:00:00",143.7471338399,7
"2013-10-18 00:00:00",152.77557218,7
"2013-10-19 00:00:00",165.7727171245,8
"2013-10-20 00:00:00",166.5001510812,7
"2013-10-21 00:00:00",179.9106285798,8
"2013-10-22 00:00:00",190.4027814144,8
"2013-10-23 00:00:00",204.6003509643,9
"2013-10-24 00:00:00",194.4100437651,9
"2013-10-25 00:00:00",185.643787626,9
"2013-10-26 00:00:00",179.8082180012,10
"2013-10-27 00:00:00",194.5461332554,10
"2013-10-28 00:00:00",196.2746873174,11
"2013-10-29 00:00:00",204.4281741672,23
"2013-10-30 00:00:00",197.900599421,38
"2013-10-31 00:00:00",203.2836499123,26
"2013-11-01 00:00:00",203.0371098494,18
"2013-11-02 00:00:00",204.7928813559,15
"2013-11-03 00:00:00",210.2753826117,14
"2013-11-04 00:00:00",228.7910388662,16
"2013-11-05 00:00:00",243.6416689071,17
"2013-11-06 00:00:00",263.2095839871,20
"2013-11-07 00:00:00",290.1242261835,24
"2013-11-08 00:00:00",333.750656512,24
"2013-11-09 00:00:00",331.0511484512,23
"2013-11-10 00:00:00",327.5586534997,19
"2013-11-11 00:00:00",342.6976928697,17
"2013-11-12 00:00:00",354.6454883109,19
"2013-11-13 00:00:00",394.5044952244,22
"2013-11-14 00:00:00",416.7063033027,25
"2013-11-15 00:00:00",408.3987973349,24
"2013-11-16 00:00:00",435.7984427674,21
"2013-11-17 00:00:00",485.3365768556,24
"2013-11-18 00:00:00",657.7785038749,55
"2013-11-19 00:00:00",546.8783973115,78
"2013-11-20 00:00:00",595.3390996493,56
"2013-11-21 00:00:00",720.7644252601,43
"2013-11-22 00:00:00",802.9169337183,44
"2013-11-23 00:00:00",834.2953399891,41
"2013-11-24 00:00:00",807.1666954997,35
"2013-11-25 00:00:00",816.243386616,35
"2013-11-26 00:00:00",916.0971601403,39
"2013-11-27 00:00:00",962.9105609117,63
"2013-11-28 00:00:00",1007.387163647,100
"2013-11-29 00:00:00",1128.7254880187,87
"2013-11-30 00:00:00",1119.2967147867,64
"2013-12-01 00:00:00",964.4857936879,60
"2013-12-02 00:00:00",1040.8082177089,57
"2013-12-03 00:00:00",1053.6210274483,55
"2013-12-04 00:00:00",1134.9322308884,51
"2013-12-05 00:00:00",1027.411772827,70
"2013-12-06 00:00:00",824.5817103378,64
"2013-12-07 00:00:00",703.7483760257,66
"2013-12-08 00:00:00",783.5733483343,43
"2013-12-09 00:00:00",896.079289889,47
"2013-12-10 00:00:00",977.165367329,44
"2013-12-11 00:00:00",875.4640342724,43
"2013-12-12 00:00:00",873.3248059877,38
"2013-12-13 00:00:00",879.156135301,41
"2013-12-14 00:00:00",852.856120526,32
"2013-12-15 00:00:00",864.0616578609,36
"2013-12-16 00:00:00",677.8941068013,39
"2013-12-17 00:00:00",682.626772706,40
"2013-12-18 00:00:00",526.1209763267,70
"2013-12-19 00:00:00",685.5251289597,48
"2013-12-20 00:00:00",600.2169542607,37
"2013-12-21 00:00:00",597.0335025482,33
"2013-12-22 00:00:00",615.0130352718,33
"2013-12-23 00:00:00",657.9266341555,31
"2013-12-24 00:00:00",650.6647451783,29
"2013-12-25 00:00:00",678.2901580947,24
"2013-12-26 00:00:00",749.9965949562,25
"2013-12-27 00:00:00",722.5705674927,29
"2013-12-28 00:00:00",715.8523630789,24
"2013-12-29 00:00:00",727.2712156634,22
"2013-12-30 00:00:00",735.7419970777,25
"2013-12-31 00:00:00",729.5575829106,22
"2014-01-01 00:00:00",752.4045499446,25
"2014-01-02 00:00:00",784.9549213144,31
"2014-01-03 00:00:00",807.2229390298,35
"2014-01-04 00:00:00",828.6020626184,28
"2014-01-05 00:00:00",902.487380263,33
"2014-01-06 00:00:00",914.4599608416,43
"2014-01-07 00:00:00",803.3517961987,40
"2014-01-08 00:00:00",820.6900095032,40
"2014-01-09 00:00:00",831.3347504874,38
"2014-01-10 00:00:00",853.2988548446,36
"2014-01-11 00:00:00",889.5558371193,32
"2014-01-12 00:00:00",845.1913322209,31
"2014-01-13 00:00:00",822.8770121975,33
"2014-01-14 00:00:00",815.2936027119,32
"2014-01-15 00:00:00",841.0898573641,35
"2014-01-16 00:00:00",815.8548002981,40
"2014-01-17 00:00:00",792.8295064757,41
"2014-01-18 00:00:00",809.7835283564,29
"2014-01-19 00:00:00",838.4284747341,29
"2014-01-20 00:00:00",828.8852165926,34
"2014-01-21 00:00:00",823.8179637639,38
"2014-01-22 00:00:00",818.9763863238,39
"2014-01-23 00:00:00",810.9224251958,37
"2014-01-24 00:00:00",781.0425139509,37
"2014-01-25 00:00:00",804.4032408007,29
"2014-01-26 00:00:00",814.4993813735,28
"2014-01-27 00:00:00",742.7013749708,42
"2014-01-28 00:00:00",790.1764018761,48
"2014-01-29 00:00:00",793.3844249094,36
"2014-01-30 00:00:00",799.4744798364,32
"2014-01-31 00:00:00",803.2375987849,29
"2014-02-01 00:00:00",813.2195492168,25
"2014-02-02 00:00:00",814.4908704267,26
"2014-02-03 00:00:00",806.9974283725,26
"2014-02-04 00:00:00",800.0782318936,27
"2014-02-05 00:00:00",784.4736927778,27
"2014-02-06 00:00:00",763.5693822326,25
"2014-02-07 00:00:00",711.5712734191,43
"2014-02-08 00:00:00",677.6823009414,30
"2014-02-09 00:00:00",687.4060545763,29
"2014-02-10 00:00:00",685.4574988369,47
"2014-02-11 00:00:00",671.8996916902,46
"2014-02-12 00:00:00",653.7657809117,38
"2014-02-13 00:00:00",612.918414962,34
"2014-02-14 00:00:00",668.7886026593,44
"2014-02-15 00:00:00",654.3770601987,28
"2014-02-16 00:00:00",623.2503219486,32
"2014-02-17 00:00:00",631.3345963063,31
"2014-02-18 00:00:00",627.2717614155,34
"2014-02-19 00:00:00",623.5401369462,33
"2014-02-20 00:00:00",563.7685610988,38
"2014-02-21 00:00:00",580.3243159731,34
"2014-02-22 00:00:00",607.1246333372,26
"2014-02-23 00:00:00",610.0823237463,26
"2014-02-24 00:00:00",542.2666507539,43
"2014-02-25 00:00:00",533.707644436,100
"2014-02-26 00:00:00",587.5785882992,76
"2014-02-27 00:00:00",585.3939256501,46
"2014-02-28 00:00:00",551.2947703098,67
"2014-03-01 00:00:00",567.5342354413,51
"2014-03-02 00:00:00",558.5277071566,36
"2014-03-03 00:00:00",676.505732782,36
"2014-03-04 00:00:00",674.5113994331,37
"2014-03-05 00:00:00",670.3388510995,43
"2014-03-06 00:00:00",667.7128340035,65
"2014-03-07 00:00:00",631.7702952133,78
"2014-03-08 00:00:00",621.5241144962,40
"2014-03-09 00:00:00",640.578889322,30
"2014-03-10 00:00:00",628.151241166,31
"2014-03-11 00:00:00",633.733838235,28
"2014-03-12 00:00:00",634.6468237171,27
"2014-03-13 00:00:00",643.4321008591,22
"2014-03-14 00:00:00",628.3085900058,21
"2014-03-15 00:00:00",636.2186500614,19
"2014-03-16 00:00:00",634.1689009709,18
"2014-03-17 00:00:00",622.7602086499,19
"2014-03-18 00:00:00",614.3095137171,18
"2014-03-19 00:00:00",610.5112034746,20
"2014-03-20 00:00:00",586.6075957101,20
"2014-03-21 00:00:00",569.6945179953,24
"2014-03-22 00:00:00",564.7000267037,20
"2014-03-23 00:00:00",558.9588616914,18
"2014-03-24 00:00:00",585.023250519,18
"2014-03-25 00:00:00",583.7711890941,24
